Name,CourseNum,Status
edellin1,CIS308,Failed
goverfel,CIS308,Success
rlieber3,ENG105s,Failed
lmelrose,ENG105s,Failed
zmchave1,OGL220,Success
zmchave1,OGL220,Failed
hhutchi6,CIS194a,Success
hhutchi6,CIS194a,Failed
cradoe,CIS194a,Success
jchang73,CIS194sp,Failed
atorr223,CIS194sp,Success
caydenli,MAT117s,Success
awils131,MAT142,Success
mcorpuz1,CIS194b,Success
vgrinber,HCR230,Success
lstanek2,STP226,Success
eeward,HST102,Success
cwalke72,HST100sp,Success
maallawa,BIO130,Failed
ghacker2,BIO130,Success
maallawa,BIO130,Failed
ghacker2,BIO130,Failed
halhash6,BIO130,Success
lmkeys,PMG240sp,Success
anganga1,PSY101,Success
cratchfo,PSY101sp,Success
aguillo2,CHM101,Success
kalafa,SOC101,Failed
kpettwa2,SOC101,Failed
krice24,SOC101,Failed
omckinni,SOC101,Failed
bchalume,SOC101,Failed
aorti137,SOC101,Failed
rhenry26,SOC101,Failed
bmsears,SOC101sp,Failed
astanek3,SOC101sp,Success
bmsears,SOC101sp,Failed
astanek3,SOC101sp,Failed
bking42,SOC101sp,Success
jlipper,CIS313sp,Success
kjmurra5,CIS194c,Success
estille1,ENG131,Success
bpstein,CSE110,Success
vgrinber,PMG322,Success
nrturner,CEE181,Success
bhighers,BIO100s,Success
sjarret7,BIO100,Success
